28.05.2024 16:55:00 +01:00	427,97	428,6	427,83	428,59
28.05.2024 17:00:00 +01:00	428,62	428,83	428,26	428,56
28.05.2024 17:05:00 +01:00	428,53	428,84	428,37	428,79
28.05.2024 17:10:00 +01:00	428,83	429,32	428,74	428,96
28.05.2024 17:15:00 +01:00	428,95	429,21	428,37	428,61
28.05.2024 17:20:00 +01:00	428,6	428,7	428,33	428,38
28.05.2024 17:25:00 +01:00	428,37	428,53	428,32	428,44
28.05.2024 17:30:00 +01:00	428,46	428,81	428,21	428,28
28.05.2024 17:35:00 +01:00	428,28	428,33	427,98	428,18
28.05.2024 17:40:00 +01:00	428,2	428,65	428,17	428,65
28.05.2024 17:45:00 +01:00	428,64	428,87	428,53	428,77
28.05.2024 17:50:00 +01:00	428,76	428,8	428,55	428,6
28.05.2024 17:55:00 +01:00	428,6	428,64	428,26	428,43
28.05.2024 18:00:00 +01:00	428,48	428,74	428,34	428,5
28.05.2024 18:05:00 +01:00	428,47	428,75	428,46	428,57
28.05.2024 18:10:00 +01:00	428,59	428,89	428,57	428,89
28.05.2024 18:15:00 +01:00	428,89	428,89	428,49	428,62
28.05.2024 18:20:00 +01:00	428,61	428,95	428,56	428,95
28.05.2024 18:25:00 +01:00	428,89	428,93	428,67	428,91
28.05.2024 18:30:00 +01:00	428,89	428,99	428,74	428,98
28.05.2024 18:35:00 +01:00	428,98	429,09	428,88	428,93
28.05.2024 18:40:00 +01:00	428,92	429,01	428,79	428,85
28.05.2024 18:45:00 +01:00	428,85	428,96	428,7	428,81
28.05.2024 18:50:00 +01:00	428,79	429,15	428,7	429,06
28.05.2024 18:55:00 +01:00	429,04	429,05	428,73	428,79
28.05.2024 19:00:00 +01:00	428,81	429,01	428,43	428,53
28.05.2024 19:05:00 +01:00	428,57	428,87	428,41	428,83
28.05.2024 19:10:00 +01:00	428,84	428,99	428,77	428,89
28.05.2024 19:15:00 +01:00	428,89	429,23	428,87	429,21
28.05.2024 19:20:00 +01:00	429,19	429,33	429,09	429,21
28.05.2024 19:25:00 +01:00	429,19	429,22	429,02	429,06
28.05.2024 19:30:00 +01:00	429,04	429,35	428,84	429,32
28.05.2024 19:35:00 +01:00	429,3	429,34	429,17	429,27
28.05.2024 19:40:00 +01:00	429,26	429,29	429,01	429,13
28.05.2024 19:45:00 +01:00	429,14	429,14	428,73	428,81
28.05.2024 19:50:00 +01:00	428,81	428,84	428,42	428,6
28.05.2024 19:55:00 +01:00	428,6	428,82	428,5	428,73
28.05.2024 20:00:00 +01:00	428,74	429,07	428,55	429,04
28.05.2024 20:05:00 +01:00	429,04	429,1	428,9	429,02
28.05.2024 20:10:00 +01:00	429,05	429,34	428,93	429,24
28.05.2024 20:15:00 +01:00	429,22	429,22	428,72	428,76
28.05.2024 20:20:00 +01:00	428,78	428,83	428,54	428,81
28.05.2024 20:25:00 +01:00	428,81	428,95	428,63	428,72
28.05.2024 20:30:00 +01:00	428,72	428,75	428,22	428,3
28.05.2024 20:35:00 +01:00	428,3	428,33	428,04	428,18
28.05.2024 20:40:00 +01:00	428,19	428,62	428,06	428,14
28.05.2024 20:45:00 +01:00	428,16	428,31	427,92	428,28
28.05.2024 20:50:00 +01:00	428,27	428,34	428,02	428,31
28.05.2024 20:55:00 +01:00	428,31	428,9	428,31	428,82
28.05.2024 21:00:00 +01:00	428,81	429,15	428,69	428,69
28.05.2024 21:05:00 +01:00	428,67	429,1	428,61	429,05
28.05.2024 21:10:00 +01:00	429,06	429,06	428,72	428,97
28.05.2024 21:15:00 +01:00	428,94	429,28	428,83	429,23
28.05.2024 21:20:00 +01:00	429,25	429,33	429,04	429,31
28.05.2024 21:25:00 +01:00	429,34	429,59	428,77	428,85
28.05.2024 21:30:00 +01:00	428,84	429,27	428,78	429,14
28.05.2024 21:35:00 +01:00	429,12	429,21	428,92	428,99
